leader: 10.0.0.5:6001 (probe applied 1 command)
  batch=1 total=1161.6us LHandler=6.0 LPersist=258.6 AENet=154.2 FHandler=1.3 ReplNet=318.0 StorageIO=171.9 QuorumWait=242.8 Mutex=1.6 CommitWait=792.0
  batch=1 total=486.6us LHandler=2.3 LPersist=72.6 AENet=53.6 FHandler=2.9 ReplNet=107.4 StorageIO=121.6 QuorumWait=113.6 Mutex=0.7 CommitWait=345.6
  batch=1 total=591.9us LHandler=2.3 LPersist=70.6 AENet=53.5 FHandler=2.6 ReplNet=78.9 StorageIO=98.9 QuorumWait=268.4 Mutex=0.7 CommitWait=439.9
  batch=1 total=756.1us LHandler=3.2 LPersist=92.3 AENet=51.3 FHandler=16.5 ReplNet=150.4 StorageIO=128.7 QuorumWait=299.5 Mutex=0.7 CommitWait=590.1
  batch=1 total=483.1us LHandler=2.7 LPersist=82.7 AENet=57.5 FHandler=13.0 ReplNet=84.0 StorageIO=114.6 QuorumWait=115.3 Mutex=0.7 CommitWait=331.0
  batch=1 total=480.1us LHandler=3.5 LPersist=77.6 AENet=52.3 FHandler=11.4 ReplNet=85.0 StorageIO=123.9 QuorumWait=112.2 Mutex=0.6 CommitWait=327.1
  batch=1 total=480.2us LHandler=2.6 LPersist=79.8 AENet=53.0 FHandler=3.0 ReplNet=78.1 StorageIO=110.4 QuorumWait=140.2 Mutex=0.9 CommitWait=332.1
  batch=1 total=491.2us LHandler=2.7 LPersist=77.6 AENet=48.0 FHandler=2.6 ReplNet=126.5 StorageIO=114.4 QuorumWait=104.0 Mutex=0.7 CommitWait=344.2
  batch=1 total=509.1us LHandler=7.6 LPersist=70.9 AENet=48.9 FHandler=2.6 ReplNet=87.7 StorageIO=107.5 QuorumWait=160.3 Mutex=0.8 CommitWait=355.6
  batch=1 total=461.5us LHandler=3.4 LPersist=72.5 AENet=53.7 FHandler=2.6 ReplNet=113.9 StorageIO=116.7 QuorumWait=84.9 Mutex=0.7 CommitWait=316.8
  batch=1 total=489.2us LHandler=3.0 LPersist=69.9 AENet=54.4 FHandler=2.6 ReplNet=98.4 StorageIO=101.5 QuorumWait=146.2 Mutex=0.8 CommitWait=347.2
  batch=1 total=489.1us LHandler=2.7 LPersist=73.6 AENet=50.8 FHandler=2.9 ReplNet=85.3 StorageIO=105.0 QuorumWait=154.9 Mutex=0.5 CommitWait=350.8
  batch=1 total=490.9us LHandler=2.8 LPersist=86.0 AENet=40.7 FHandler=2.2 ReplNet=140.9 StorageIO=128.5 QuorumWait=75.5 Mutex=0.6 CommitWait=342.5
  batch=1 total=511.4us LHandler=2.4 LPersist=79.5 AENet=53.3 FHandler=2.6 ReplNet=80.3 StorageIO=129.0 QuorumWait=134.8 Mutex=0.7 CommitWait=352.0
  batch=1 total=759.0us LHandler=3.0 LPersist=98.0 AENet=41.5 FHandler=0.9 ReplNet=117.2 StorageIO=134.5 QuorumWait=347.8 Mutex=0.8 CommitWait=589.4
  batch=1 total=743.1us LHandler=2.5 LPersist=93.3 AENet=29.7 FHandler=0.8 ReplNet=144.4 StorageIO=140.1 QuorumWait=316.9 Mutex=0.6 CommitWait=582.3
  batch=1 total=758.3us LHandler=2.7 LPersist=110.4 AENet=53.9 FHandler=2.9 ReplNet=83.0 StorageIO=110.2 QuorumWait=379.3 Mutex=28.6 CommitWait=571.4
  batch=1 total=692.9us LHandler=2.0 LPersist=77.1 AENet=43.9 FHandler=2.2 ReplNet=140.8 StorageIO=114.8 QuorumWait=290.8 Mutex=0.6 CommitWait=541.1
  batch=1 total=472.9us LHandler=2.6 LPersist=75.2 AENet=55.7 FHandler=3.0 ReplNet=81.9 StorageIO=101.6 QuorumWait=129.5 Mutex=0.8 CommitWait=323.1
  batch=1 total=485.4us LHandler=3.2 LPersist=84.8 AENet=53.5 FHandler=2.9 ReplNet=87.2 StorageIO=106.5 QuorumWait=123.9 Mutex=0.9 CommitWait=326.5
  batch=1 total=487.3us LHandler=2.4 LPersist=74.1 AENet=52.3 FHandler=2.9 ReplNet=88.2 StorageIO=104.7 QuorumWait=138.7 Mutex=0.8 CommitWait=340.0
  batch=1 total=486.6us LHandler=2.7 LPersist=88.4 AENet=53.4 FHandler=2.7 ReplNet=91.6 StorageIO=123.2 QuorumWait=102.8 Mutex=0.8 CommitWait=326.5
  batch=1 total=490.2us LHandler=1.9 LPersist=79.4 AENet=54.9 FHandler=2.6 ReplNet=86.0 StorageIO=116.5 QuorumWait=116.0 Mutex=0.8 CommitWait=326.1
  batch=1 total=484.3us LHandler=2.6 LPersist=77.7 AENet=54.5 FHandler=2.6 ReplNet=94.4 StorageIO=118.7 QuorumWait=110.7 Mutex=0.9 CommitWait=331.7
  batch=1 total=490.0us LHandler=2.1 LPersist=74.3 AENet=63.9 FHandler=2.6 ReplNet=84.4 StorageIO=118.5 QuorumWait=120.7 Mutex=0.8 CommitWait=338.3
  batch=1 total=695.6us LHandler=2.6 LPersist=70.7 AENet=52.3 FHandler=2.9 ReplNet=88.3 StorageIO=124.1 QuorumWait=338.2 Mutex=0.8 CommitWait=550.3
  batch=1 total=756.8us LHandler=1.8 LPersist=98.6 AENet=66.9 FHandler=2.5 ReplNet=137.0 StorageIO=119.2 QuorumWait=318.5 Mutex=1.0 CommitWait=590.9
  batch=1 total=465.9us LHandler=2.6 LPersist=82.1 AENet=57.0 FHandler=3.6 ReplNet=81.2 StorageIO=110.0 QuorumWait=116.3 Mutex=0.7 CommitWait=320.9
  batch=1 total=597.1us LHandler=2.0 LPersist=84.2 AENet=48.4 FHandler=3.1 ReplNet=88.1 StorageIO=106.7 QuorumWait=247.3 Mutex=0.7 CommitWait=422.1
  batch=1 total=494.2us LHandler=3.0 LPersist=70.7 AENet=58.1 FHandler=3.0 ReplNet=95.1 StorageIO=143.0 QuorumWait=108.6 Mutex=0.8 CommitWait=358.0
  batch=1 total=476.6us LHandler=2.5 LPersist=89.9 AENet=56.3 FHandler=3.0 ReplNet=93.2 StorageIO=112.0 QuorumWait=106.2 Mutex=0.8 CommitWait=322.7
  batch=1 total=748.7us LHandler=3.0 LPersist=88.4 AENet=58.6 FHandler=3.2 ReplNet=126.0 StorageIO=144.3 QuorumWait=311.4 Mutex=0.9 CommitWait=592.6
  batch=1 total=496.2us LHandler=2.0 LPersist=74.4 AENet=49.7 FHandler=3.0 ReplNet=88.8 StorageIO=111.3 QuorumWait=153.8 Mutex=0.5 CommitWait=347.2
  batch=1 total=488.0us LHandler=2.5 LPersist=83.0 AENet=51.7 FHandler=3.1 ReplNet=106.4 StorageIO=138.5 QuorumWait=90.8 Mutex=0.7 CommitWait=340.9
  batch=1 total=501.4us LHandler=3.0 LPersist=86.7 AENet=46.5 FHandler=2.4 ReplNet=146.9 StorageIO=92.7 QuorumWait=109.5 Mutex=0.7 CommitWait=350.9
  batch=1 total=512.0us LHandler=2.2 LPersist=72.6 AENet=53.4 FHandler=2.7 ReplNet=79.3 StorageIO=107.5 QuorumWait=180.9 Mutex=0.7 CommitWait=377.5
  batch=1 total=503.3us LHandler=2.2 LPersist=69.7 AENet=65.6 FHandler=17.6 ReplNet=93.1 StorageIO=111.2 QuorumWait=129.0 Mutex=0.8 CommitWait=369.9
  batch=1 total=517.5us LHandler=2.1 LPersist=76.9 AENet=84.8 FHandler=16.5 ReplNet=82.1 StorageIO=127.2 QuorumWait=104.8 Mutex=0.8 CommitWait=360.4
  batch=1 total=790.7us LHandler=4.4 LPersist=113.1 AENet=52.9 FHandler=3.0 ReplNet=128.9 StorageIO=102.7 QuorumWait=381.0 Mutex=0.8 CommitWait=566.4
  batch=1 total=754.7us LHandler=6.5 LPersist=152.8 AENet=58.7 FHandler=2.5 ReplNet=157.2 StorageIO=139.8 QuorumWait=208.2 Mutex=0.8 CommitWait=476.6
  batch=1 total=721.0us LHandler=4.8 LPersist=151.8 AENet=57.8 FHandler=2.4 ReplNet=149.2 StorageIO=133.9 QuorumWait=205.5 Mutex=1.0 CommitWait=451.8
  batch=1 total=479.0us LHandler=2.3 LPersist=72.7 AENet=56.7 FHandler=3.2 ReplNet=81.0 StorageIO=121.9 QuorumWait=126.5 Mutex=0.7 CommitWait=341.3
  batch=1 total=504.2us LHandler=2.8 LPersist=68.2 AENet=56.1 FHandler=3.1 ReplNet=89.8 StorageIO=101.3 QuorumWait=167.9 Mutex=0.8 CommitWait=371.4
  batch=1 total=510.2us LHandler=2.4 LPersist=71.9 AENet=54.0 FHandler=2.9 ReplNet=90.7 StorageIO=112.0 QuorumWait=151.9 Mutex=0.8 CommitWait=353.2
  batch=1 total=482.2us LHandler=3.1 LPersist=76.8 AENet=54.6 FHandler=2.9 ReplNet=83.3 StorageIO=107.5 QuorumWait=133.1 Mutex=0.8 CommitWait=320.8
  batch=1 total=486.1us LHandler=2.8 LPersist=81.1 AENet=46.6 FHandler=2.2 ReplNet=124.1 StorageIO=116.6 QuorumWait=92.8 Mutex=0.8 CommitWait=328.1
  batch=1 total=502.2us LHandler=2.1 LPersist=69.0 AENet=53.9 FHandler=25.6 ReplNet=116.5 StorageIO=108.7 QuorumWait=102.2 Mutex=0.7 CommitWait=360.2
  batch=1 total=772.4us LHandler=2.2 LPersist=94.5 AENet=78.5 FHandler=1.8 ReplNet=160.1 StorageIO=139.5 QuorumWait=270.5 Mutex=0.6 CommitWait=601.5
  batch=1 total=760.5us LHandler=2.1 LPersist=91.3 AENet=56.2 FHandler=3.0 ReplNet=155.1 StorageIO=138.1 QuorumWait=293.5 Mutex=0.8 CommitWait=598.0
  batch=1 total=479.2us LHandler=3.1 LPersist=104.7 AENet=59.5 FHandler=3.1 ReplNet=90.9 StorageIO=118.0 QuorumWait=77.6 Mutex=0.8 CommitWait=300.6
  batch=1 total=600.2us LHandler=2.4 LPersist=67.3 AENet=73.9 FHandler=2.9 ReplNet=82.6 StorageIO=100.0 QuorumWait=253.9 Mutex=0.8 CommitWait=461.6
  batch=1 total=507.9us LHandler=2.4 LPersist=88.1 AENet=56.3 FHandler=3.1 ReplNet=91.6 StorageIO=133.3 QuorumWait=119.0 Mutex=0.8 CommitWait=348.9
  batch=1 total=498.4us LHandler=7.4 LPersist=89.8 AENet=52.6 FHandler=3.0 ReplNet=84.5 StorageIO=109.9 QuorumWait=136.1 Mutex=0.6 CommitWait=326.2
  batch=1 total=503.0us LHandler=2.3 LPersist=88.5 AENet=65.1 FHandler=2.9 ReplNet=88.5 StorageIO=121.3 QuorumWait=121.5 Mutex=0.7 CommitWait=337.1
  batch=1 total=476.2us LHandler=2.7 LPersist=102.6 AENet=55.5 FHandler=2.4 ReplNet=98.1 StorageIO=128.6 QuorumWait=72.3 Mutex=0.8 CommitWait=305.4
  batch=1 total=522.0us LHandler=3.0 LPersist=82.1 AENet=52.5 FHandler=2.7 ReplNet=87.7 StorageIO=124.6 QuorumWait=142.1 Mutex=0.8 CommitWait=358.3
  batch=1 total=481.1us LHandler=1.9 LPersist=74.2 AENet=55.1 FHandler=2.8 ReplNet=87.3 StorageIO=108.8 QuorumWait=136.7 Mutex=0.7 CommitWait=336.4
  batch=1 total=462.6us LHandler=2.5 LPersist=70.3 AENet=54.4 FHandler=2.6 ReplNet=82.2 StorageIO=118.4 QuorumWait=118.7 Mutex=0.8 CommitWait=326.8
  batch=1 total=500.0us LHandler=2.4 LPersist=72.1 AENet=52.7 FHandler=2.9 ReplNet=87.5 StorageIO=95.8 QuorumWait=173.5 Mutex=0.8 CommitWait=360.4
  batch=1 total=504.2us LHandler=3.1 LPersist=69.0 AENet=39.7 FHandler=2.5 ReplNet=127.8 StorageIO=103.8 QuorumWait=144.6 Mutex=0.6 CommitWait=369.6
  batch=1 total=504.2us LHandler=2.1 LPersist=72.2 AENet=52.1 FHandler=5.3 ReplNet=108.5 StorageIO=111.5 QuorumWait=138.0 Mutex=0.7 CommitWait=351.9
  batch=1 total=507.7us LHandler=2.9 LPersist=69.8 AENet=54.7 FHandler=2.8 ReplNet=87.8 StorageIO=119.5 QuorumWait=156.5 Mutex=0.8 CommitWait=369.6
  batch=1 total=502.3us LHandler=2.3 LPersist=77.6 AENet=57.4 FHandler=2.8 ReplNet=118.8 StorageIO=121.4 QuorumWait=108.4 Mutex=0.5 CommitWait=359.8
  batch=1 total=492.9us LHandler=2.9 LPersist=75.3 AENet=66.2 FHandler=2.9 ReplNet=83.4 StorageIO=130.9 QuorumWait=117.5 Mutex=0.9 CommitWait=353.6
  batch=1 total=505.7us LHandler=2.9 LPersist=72.9 AENet=53.6 FHandler=2.9 ReplNet=87.9 StorageIO=122.1 QuorumWait=148.4 Mutex=0.8 CommitWait=366.9
  batch=1 total=503.9us LHandler=2.7 LPersist=68.8 AENet=53.4 FHandler=2.9 ReplNet=95.9 StorageIO=134.0 QuorumWait=133.7 Mutex=0.8 CommitWait=373.9
  batch=1 total=502.5us LHandler=2.4 LPersist=72.4 AENet=51.6 FHandler=2.9 ReplNet=85.9 StorageIO=103.3 QuorumWait=169.0 Mutex=0.8 CommitWait=363.9
  batch=1 total=507.9us LHandler=2.8 LPersist=75.0 AENet=52.5 FHandler=2.8 ReplNet=85.8 StorageIO=110.3 QuorumWait=164.4 Mutex=0.7 CommitWait=365.4
  batch=1 total=504.7us LHandler=9.1 LPersist=72.0 AENet=52.0 FHandler=17.7 ReplNet=94.6 StorageIO=120.5 QuorumWait=119.7 Mutex=0.8 CommitWait=355.2
  batch=1 total=499.3us LHandler=2.8 LPersist=78.4 AENet=51.3 FHandler=13.7 ReplNet=105.3 StorageIO=140.8 QuorumWait=93.2 Mutex=0.8 CommitWait=355.3
  batch=1 total=459.7us LHandler=2.6 LPersist=68.4 AENet=30.0 FHandler=2.2 ReplNet=133.0 StorageIO=120.6 QuorumWait=86.4 Mutex=0.7 CommitWait=325.7
  batch=1 total=511.4us LHandler=2.2 LPersist=71.7 AENet=52.6 FHandler=3.1 ReplNet=77.8 StorageIO=136.6 QuorumWait=145.1 Mutex=0.8 CommitWait=368.3
  batch=1 total=490.8us LHandler=2.4 LPersist=69.1 AENet=53.7 FHandler=2.9 ReplNet=94.8 StorageIO=112.9 QuorumWait=133.5 Mutex=0.8 CommitWait=349.5
  batch=1 total=515.2us LHandler=2.2 LPersist=76.0 AENet=51.0 FHandler=2.9 ReplNet=82.8 StorageIO=133.2 QuorumWait=143.9 Mutex=0.6 CommitWait=362.9
  batch=1 total=752.7us LHandler=2.6 LPersist=76.1 AENet=63.8 FHandler=1.0 ReplNet=147.4 StorageIO=109.4 QuorumWait=329.9 Mutex=0.6 CommitWait=604.8
  batch=1 total=768.1us LHandler=2.4 LPersist=96.6 AENet=53.5 FHandler=2.9 ReplNet=194.8 StorageIO=154.7 QuorumWait=232.1 Mutex=0.8 CommitWait=590.9
  batch=1 total=743.4us LHandler=2.7 LPersist=73.3 AENet=55.8 FHandler=2.9 ReplNet=152.0 StorageIO=155.0 QuorumWait=278.7 Mutex=0.8 CommitWait=594.0
  batch=1 total=744.6us LHandler=2.6 LPersist=104.3 AENet=54.0 FHandler=2.9 ReplNet=133.3 StorageIO=132.7 QuorumWait=292.8 Mutex=0.6 CommitWait=566.4
  batch=1 total=757.7us LHandler=2.2 LPersist=78.6 AENet=77.4 FHandler=0.9 ReplNet=226.7 StorageIO=115.4 QuorumWait=235.9 Mutex=0.9 CommitWait=605.5
  batch=1 total=752.5us LHandler=2.1 LPersist=82.1 AENet=43.8 FHandler=2.2 ReplNet=163.8 StorageIO=130.9 QuorumWait=304.7 Mutex=0.6 CommitWait=594.5
  batch=1 total=703.1us LHandler=2.8 LPersist=73.8 AENet=32.7 FHandler=0.8 ReplNet=139.2 StorageIO=121.4 QuorumWait=309.4 Mutex=0.7 CommitWait=552.3
  batch=1 total=744.1us LHandler=3.1 LPersist=91.8 AENet=55.7 FHandler=3.0 ReplNet=120.3 StorageIO=134.0 QuorumWait=316.1 Mutex=0.7 CommitWait=579.0
  batch=1 total=751.4us LHandler=3.1 LPersist=97.1 AENet=56.9 FHandler=0.9 ReplNet=123.0 StorageIO=113.6 QuorumWait=333.6 Mutex=1.4 CommitWait=578.4
  batch=1 total=747.4us LHandler=2.7 LPersist=75.6 AENet=75.9 FHandler=3.8 ReplNet=121.0 StorageIO=110.4 QuorumWait=334.7 Mutex=1.1 CommitWait=592.7
  batch=1 total=746.6us LHandler=2.1 LPersist=90.8 AENet=43.7 FHandler=1.5 ReplNet=165.0 StorageIO=144.7 QuorumWait=267.8 Mutex=0.7 CommitWait=574.4
  batch=1 total=695.3us LHandler=2.4 LPersist=73.5 AENet=32.0 FHandler=0.9 ReplNet=149.7 StorageIO=142.4 QuorumWait=272.3 Mutex=0.6 CommitWait=546.0
  batch=1 total=767.3us LHandler=2.6 LPersist=89.5 AENet=70.4 FHandler=2.8 ReplNet=119.8 StorageIO=124.0 QuorumWait=335.6 Mutex=0.7 CommitWait=496.1
  batch=1 total=765.4us LHandler=2.9 LPersist=90.1 AENet=55.3 FHandler=2.6 ReplNet=138.3 StorageIO=172.3 QuorumWait=281.1 Mutex=0.8 CommitWait=601.2
  batch=1 total=497.8us LHandler=3.0 LPersist=77.0 AENet=45.2 FHandler=17.3 ReplNet=122.3 StorageIO=110.6 QuorumWait=100.7 Mutex=0.6 CommitWait=348.2
  batch=1 total=512.1us LHandler=2.4 LPersist=71.7 AENet=47.1 FHandler=1.8 ReplNet=148.1 StorageIO=128.8 QuorumWait=81.0 Mutex=0.6 CommitWait=360.8
  batch=1 total=698.7us LHandler=2.7 LPersist=110.8 AENet=45.3 FHandler=2.7 ReplNet=136.6 StorageIO=146.6 QuorumWait=231.6 Mutex=0.6 CommitWait=507.7
  batch=1 total=501.6us LHandler=2.2 LPersist=94.8 AENet=64.5 FHandler=0.9 ReplNet=119.4 StorageIO=119.5 QuorumWait=78.5 Mutex=0.6 CommitWait=333.2
  batch=1 total=496.5us LHandler=2.3 LPersist=73.2 AENet=55.9 FHandler=2.2 ReplNet=115.6 StorageIO=130.1 QuorumWait=93.0 Mutex=0.7 CommitWait=349.8
  batch=1 total=788.0us LHandler=3.2 LPersist=94.7 AENet=60.6 FHandler=2.6 ReplNet=133.8 StorageIO=168.3 QuorumWait=317.9 Mutex=0.8 CommitWait=565.7
  batch=1 total=914.4us LHandler=12.2 LPersist=277.3 AENet=173.5 FHandler=6.2 ReplNet=122.1 StorageIO=129.8 QuorumWait=158.7 Mutex=0.9 CommitWait=470.8
  batch=1 total=1131.3us LHandler=5.6 LPersist=240.3 AENet=201.4 FHandler=6.5 ReplNet=140.1 StorageIO=162.8 QuorumWait=348.2 Mutex=1.0 CommitWait=744.5
  batch=1 total=831.4us LHandler=3.4 LPersist=224.8 AENet=105.9 FHandler=3.9 ReplNet=99.3 StorageIO=137.9 QuorumWait=239.0 Mutex=0.8 CommitWait=470.0
  batch=1 total=829.9us LHandler=5.1 LPersist=240.0 AENet=69.5 FHandler=1.4 ReplNet=172.5 StorageIO=152.1 QuorumWait=163.2 Mutex=0.8 CommitWait=447.0
  batch=1 total=720.5us LHandler=2.7 LPersist=119.2 AENet=58.2 FHandler=3.5 ReplNet=109.6 StorageIO=98.7 QuorumWait=308.1 Mutex=0.7 CommitWait=520.1
  batch=1 total=722.1us LHandler=2.8 LPersist=100.0 AENet=87.3 FHandler=1.7 ReplNet=155.3 StorageIO=136.9 QuorumWait=218.4 Mutex=16.1 CommitWait=548.3
  batch=1 total=755.9us LHandler=2.4 LPersist=102.8 AENet=60.8 FHandler=1.7 ReplNet=126.0 StorageIO=119.1 QuorumWait=323.9 Mutex=0.7 CommitWait=580.1
  batch=1 total=679.8us LHandler=2.8 LPersist=102.3 AENet=56.8 FHandler=17.9 ReplNet=129.4 StorageIO=163.6 QuorumWait=183.8 Mutex=0.8 CommitWait=498.5
  batch=1 total=710.5us LHandler=2.7 LPersist=99.4 AENet=56.5 FHandler=3.1 ReplNet=151.8 StorageIO=152.6 QuorumWait=227.3 Mutex=0.8 CommitWait=535.5
  batch=1 total=734.1us LHandler=3.0 LPersist=154.1 AENet=104.7 FHandler=3.2 ReplNet=121.3 StorageIO=164.1 QuorumWait=144.6 Mutex=1.2 CommitWait=474.0
  batch=1 total=732.7us LHandler=2.5 LPersist=97.0 AENet=52.1 FHandler=0.9 ReplNet=175.5 StorageIO=133.5 QuorumWait=248.8 Mutex=0.8 CommitWait=560.2
  batch=1 total=719.5us LHandler=2.5 LPersist=107.7 AENet=57.6 FHandler=2.9 ReplNet=135.2 StorageIO=175.0 QuorumWait=218.3 Mutex=0.8 CommitWait=526.0
  batch=1 total=723.0us LHandler=3.2 LPersist=99.3 AENet=57.9 FHandler=8.0 ReplNet=135.2 StorageIO=144.8 QuorumWait=249.2 Mutex=0.7 CommitWait=540.7
  batch=1 total=694.5us LHandler=3.0 LPersist=99.7 AENet=56.2 FHandler=2.8 ReplNet=114.6 StorageIO=151.5 QuorumWait=246.8 Mutex=0.8 CommitWait=510.5
  batch=1 total=738.8us LHandler=2.7 LPersist=94.5 AENet=54.2 FHandler=2.2 ReplNet=126.2 StorageIO=123.3 QuorumWait=314.4 Mutex=0.8 CommitWait=566.4
  batch=1 total=762.7us LHandler=2.5 LPersist=114.5 AENet=64.7 FHandler=2.8 ReplNet=122.6 StorageIO=150.9 QuorumWait=284.6 Mutex=0.8 CommitWait=565.9
  batch=1 total=726.5us LHandler=3.4 LPersist=102.2 AENet=41.4 FHandler=2.0 ReplNet=151.2 StorageIO=148.8 QuorumWait=259.0 Mutex=0.7 CommitWait=538.3
  batch=1 total=725.7us LHandler=2.3 LPersist=97.7 AENet=54.9 FHandler=2.9 ReplNet=131.9 StorageIO=176.0 QuorumWait=240.5 Mutex=0.8 CommitWait=550.6
  batch=1 total=720.7us LHandler=3.2 LPersist=99.7 AENet=56.0 FHandler=2.9 ReplNet=120.5 StorageIO=157.4 QuorumWait=261.4 Mutex=0.8 CommitWait=542.6
  batch=1 total=754.2us LHandler=2.8 LPersist=94.8 AENet=55.2 FHandler=2.9 ReplNet=144.7 StorageIO=156.2 QuorumWait=276.5 Mutex=0.8 CommitWait=581.4
  batch=1 total=754.6us LHandler=2.5 LPersist=101.3 AENet=55.9 FHandler=2.8 ReplNet=134.6 StorageIO=126.0 QuorumWait=325.9 Mutex=3.0 CommitWait=593.8
  batch=1 total=773.4us LHandler=4.7 LPersist=141.6 AENet=59.9 FHandler=2.2 ReplNet=149.3 StorageIO=115.6 QuorumWait=280.4 Mutex=16.8 CommitWait=493.9
  batch=1 total=719.9us LHandler=2.4 LPersist=98.1 AENet=54.6 FHandler=3.0 ReplNet=135.4 StorageIO=152.0 QuorumWait=256.0 Mutex=0.8 CommitWait=552.3
  batch=1 total=713.7us LHandler=2.6 LPersist=107.2 AENet=52.5 FHandler=2.9 ReplNet=118.4 StorageIO=170.7 QuorumWait=238.1 Mutex=0.8 CommitWait=524.8
  batch=1 total=743.8us LHandler=2.3 LPersist=94.1 AENet=55.1 FHandler=1.7 ReplNet=151.6 StorageIO=127.8 QuorumWait=291.0 Mutex=0.7 CommitWait=572.0
  batch=1 total=736.0us LHandler=2.4 LPersist=98.5 AENet=58.5 FHandler=2.8 ReplNet=139.1 StorageIO=160.9 QuorumWait=267.1 Mutex=0.8 CommitWait=575.6
  batch=1 total=992.8us LHandler=4.7 LPersist=137.9 AENet=50.1 FHandler=0.8 ReplNet=249.0 StorageIO=111.3 QuorumWait=410.8 Mutex=20.0 CommitWait=702.0
  batch=1 total=723.5us LHandler=2.6 LPersist=99.1 AENet=58.7 FHandler=2.4 ReplNet=237.5 StorageIO=161.2 QuorumWait=142.3 Mutex=20.2 CommitWait=548.6
  batch=1 total=755.2us LHandler=2.4 LPersist=193.4 AENet=61.1 FHandler=4.0 ReplNet=153.6 StorageIO=140.2 QuorumWait=177.8 Mutex=0.8 CommitWait=475.1
  batch=1 total=769.8us LHandler=2.5 LPersist=183.3 AENet=58.9 FHandler=3.1 ReplNet=126.8 StorageIO=177.4 QuorumWait=209.5 Mutex=0.7 CommitWait=518.4
  batch=1 total=800.9us LHandler=5.5 LPersist=220.6 AENet=180.8 FHandler=6.6 ReplNet=112.0 StorageIO=128.9 QuorumWait=135.7 Mutex=0.9 CommitWait=429.0
  batch=1 total=766.8us LHandler=7.2 LPersist=202.7 AENet=77.5 FHandler=3.2 ReplNet=82.7 StorageIO=120.1 QuorumWait=259.3 Mutex=1.0 CommitWait=429.2
  batch=1 total=715.6us LHandler=4.6 LPersist=153.7 AENet=36.8 FHandler=1.7 ReplNet=156.9 StorageIO=143.5 QuorumWait=204.9 Mutex=0.7 CommitWait=422.7
  batch=1 total=730.3us LHandler=10.2 LPersist=161.0 AENet=66.1 FHandler=3.8 ReplNet=107.9 StorageIO=140.6 QuorumWait=234.4 Mutex=0.8 CommitWait=497.7
  batch=1 total=747.9us LHandler=2.7 LPersist=111.0 AENet=53.3 FHandler=3.2 ReplNet=79.3 StorageIO=130.6 QuorumWait=350.3 Mutex=0.7 CommitWait=560.6
  batch=1 total=472.1us LHandler=3.1 LPersist=77.9 AENet=75.9 FHandler=3.4 ReplNet=77.9 StorageIO=134.7 QuorumWait=79.1 Mutex=0.8 CommitWait=319.7
  batch=1 total=518.9us LHandler=1.9 LPersist=79.8 AENet=54.4 FHandler=3.1 ReplNet=86.5 StorageIO=97.7 QuorumWait=169.9 Mutex=0.8 CommitWait=345.0
  batch=1 total=476.9us LHandler=3.0 LPersist=72.6 AENet=52.3 FHandler=24.9 ReplNet=83.6 StorageIO=107.7 QuorumWait=112.4 Mutex=0.8 CommitWait=331.2
  batch=1 total=742.9us LHandler=2.4 LPersist=72.0 AENet=74.7 FHandler=17.5 ReplNet=89.2 StorageIO=119.8 QuorumWait=347.0 Mutex=5.2 CommitWait=601.4
  batch=1 total=740.8us LHandler=2.7 LPersist=102.0 AENet=163.2 FHandler=16.6 ReplNet=143.6 StorageIO=159.8 QuorumWait=132.7 Mutex=0.8 CommitWait=568.5
  batch=1 total=712.0us LHandler=2.2 LPersist=92.1 AENet=54.8 FHandler=3.9 ReplNet=132.9 StorageIO=164.6 QuorumWait=235.4 Mutex=0.8 CommitWait=543.7
  batch=1 total=683.4us LHandler=3.0 LPersist=94.0 AENet=68.4 FHandler=3.3 ReplNet=131.0 StorageIO=156.3 QuorumWait=204.8 Mutex=0.7 CommitWait=511.4
  batch=1 total=752.9us LHandler=2.3 LPersist=89.7 AENet=58.9 FHandler=2.6 ReplNet=164.6 StorageIO=132.9 QuorumWait=277.4 Mutex=0.7 CommitWait=591.0
  batch=1 total=746.5us LHandler=2.7 LPersist=97.5 AENet=57.3 FHandler=3.1 ReplNet=138.3 StorageIO=166.6 QuorumWait=272.8 Mutex=0.8 CommitWait=591.2
  batch=1 total=737.9us LHandler=4.3 LPersist=141.6 AENet=66.2 FHandler=2.8 ReplNet=169.9 StorageIO=125.0 QuorumWait=207.5 Mutex=1.2 CommitWait=473.4
  batch=1 total=495.5us LHandler=3.7 LPersist=89.4 AENet=61.0 FHandler=3.8 ReplNet=82.9 StorageIO=122.8 QuorumWait=109.8 Mutex=0.8 CommitWait=315.9
  batch=1 total=488.2us LHandler=3.4 LPersist=76.3 AENet=57.0 FHandler=3.4 ReplNet=83.3 StorageIO=126.7 QuorumWait=115.2 Mutex=0.9 CommitWait=335.7
  batch=1 total=500.8us LHandler=3.1 LPersist=74.0 AENet=55.3 FHandler=3.1 ReplNet=84.8 StorageIO=119.6 QuorumWait=137.6 Mutex=0.8 CommitWait=353.8
  batch=1 total=512.6us LHandler=2.4 LPersist=70.5 AENet=34.9 FHandler=0.9 ReplNet=110.9 StorageIO=114.5 QuorumWait=156.7 Mutex=0.7 CommitWait=371.7
  batch=1 total=505.4us LHandler=2.1 LPersist=73.8 AENet=45.6 FHandler=2.6 ReplNet=135.1 StorageIO=131.0 QuorumWait=93.1 Mutex=0.7 CommitWait=357.7
